dataset_family_x,classname,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc,bugs,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,defects,dataset_family_y,file_module_id,code_churn,commit_count,num_developers,bugfix_commit_count,days_since_last_modified,lines_added,lines_deleted,numberOfRefactoringsUntil,maxLinesAddedUntil,avgLinesAddedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,maxCodeChurnUntil,avgCodeChurnUntil,weightedAgeWithRespectTo,numberOfBugsFoundUntil,numberOfNonTrivialBugsFoundUntil,numberOfMajorBugsFoundUntil,numberOfCriticalBugsFoundUntil,numberOfHighPriorityBugsFoundUntil,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,repo_metrics_available
aeeem,org::eclipse::jdt::internal::core::ResolvedBinaryField,3,8,3,1,10,0,1,69,23.0,5.0,243,1,0,0.0,4,8.0,6.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::ResolvedBinaryField,10.0,6,3,2,175.0,26.0,16.0,0,7.0,4.33333,5.0,2.66667,6.0,1.66667,23.9945,1,1,0,0,0,6.94335,0.00474275,0.00976588,0.162444,0.00112919,True
aeeem,org::eclipse::jdt::internal::core::index::Index,23,1,19,6,78,0,7,0,134.0,13.0,8,0,0,3.0,13,52.0,53.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::index::Index,362.0,46,8,5,234.571,748.0,386.0,0,166.0,16.2609,43.0,8.3913,129.0,7.86956,30.6146,18,18,4,2,1,16.1076,0.0337405,0.036095,0.415625,0.0521402,True
aeeem,org::eclipse::jdt::internal::core::ExternalFoldersManager,17,1,11,9,66,0,5,0,192.0,12.0,8,5,3,0.0,9,86.0,51.0,3,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::ExternalFoldersManager,72.0,8,1,0,16.0,131.0,59.0,0,60.0,16.375,25.0,7.375,58.0,9.0,1.72737,4,1,1,1,1,2.31501,0.023806,0.0478336,0.148766,0.149862,True
aeeem,org::eclipse::jdt::core::dom::BooleanLiteral,2,3,1,1,66,0,3,95,52.0,12.0,73,2,0,0.0,3,28.0,14.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::BooleanLiteral,132.0,28,7,9,333.143,287.0,155.0,0,113.0,10.25,113.0,5.53571,61.0,4.71429,73.4545,5,4,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::internal::core::util::Disassembler,18,2,3,15,561,1,2,5,629.0,34.0,10,2,30,0.0,3,263.0,159.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::util::Disassembler,1884.0,132,7,50,322.714,6668.0,4784.0,0,923.0,50.5151,808.0,36.2424,433.0,14.2727,132.977,33,26,1,1,0,34.1638,0.420596,0.214757,8.822,0.35932,True
aeeem,org::eclipse::jdt::internal::core::util::DOMFinder,7,2,2,6,6,0,7,0,28.0,4.0,13,5,0,2.0,3,14.0,10.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::DOMFinder,41.0,6,2,2,178.143,67.0,26.0,0,28.0,11.1667,15.0,4.33333,21.0,6.83333,48.6098,3,2,0,0,1,6.07783,0.0173676,0.124221,8.03826,0.168514,True
aeeem,org::eclipse::jdt::internal::compiler::lookup::VariableBinding,29,2,26,3,28,2,6,28,35.0,8.0,16,0,0,5.0,8,15.0,11.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::lookup::VariableBinding,38.0,41,7,4,367.0,209.0,171.0,0,39.0,5.09756,39.0,4.17073,14.0,0.926829,110.032,3,3,0,0,0,13.2396,0.00635838,0.141228,8.22045,0.198018,True
aeeem,org::eclipse::jdt::internal::core::util::CodeSnippetParsingUtil,15,1,2,13,15,0,1,0,152.0,6.0,8,0,1,1.0,5,67.0,19.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::CodeSnippetParsingUtil,90.0,24,8,10,230.571,256.0,166.0,0,43.0,10.6667,26.0,6.91667,18.0,3.75,14.5619,13,9,0,0,0,11.1327,0.00824644,0.134361,8.1664,0.17641,True
aeeem,org::eclipse::jdt::internal::core::search::indexing::ReadWriteMonitor,12,1,10,2,28,0,1,0,52.0,8.0,8,1,0,0.0,8,21.0,15.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::indexing::ReadWriteMonitor,107.0,27,6,4,367.0,329.0,222.0,0,85.0,12.1852,85.0,8.22222,24.0,3.96296,81.0729,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::core::JavaProject,94,4,52,50,4753,1,9,63,1607.0,98.0,177,2,11,0.0,76,664.0,344.0,4,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::JavaProject,2331.0,469,12,31,367.0,14901.0,12570.0,0,2162.0,31.7719,2162.0,26.8017,334.0,4.97015,90.5064,128,115,12,4,8,40.4352,0.434306,0.267845,9.06677,0.498101,True
aeeem,org::eclipse::jdt::internal::compiler::flow::ExceptionHandlingFlowContext,13,2,5,9,36,1,9,141,139.0,9.0,35,0,0,8.0,9,47.0,36.0,2,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::compiler::flow::ExceptionHandlingFlowContext,99.0,56,7,3,367.0,1017.0,918.0,0,186.0,18.1607,186.0,16.3929,37.0,1.76786,92.2651,11,9,1,0,1,13.0996,0.0308353,0.0504701,0.381259,0.145797,True
aeeem,org::eclipse::jdt::internal::core::search::matching::TypeReferenceLocator,22,2,1,22,91,0,3,68,343.0,14.0,33,1,0,0.0,3,107.0,117.0,2,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::TypeReferenceLocator,387.0,84,9,7,248.571,1376.0,989.0,0,249.0,16.381,200.0,11.7738,237.0,4.60714,63.8602,40,37,4,0,2,29.3011,0.0831872,0.209338,8.70653,0.378235,True
aeeem,org::eclipse::jdt::internal::core::JavaModelStatus,15,2,4,11,91,0,6,45,286.0,14.0,4,0,0,0.0,12,120.0,89.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::JavaModelStatus,162.0,55,6,11,367.0,2135.0,1973.0,0,325.0,38.8182,325.0,35.8727,84.0,2.94545,56.5857,15,13,3,1,1,8.29601,0.0534223,0.0129805,0.198308,0.00442924,True
aeeem,org::eclipse::jdt::core::dom::CatchClause,5,2,1,4,91,0,5,95,107.0,14.0,68,3,0,0.0,5,53.0,27.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::CatchClause,190.0,39,7,14,333.143,487.0,297.0,0,173.0,12.4872,173.0,7.61538,74.0,4.87179,72.7413,8,7,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::internal::compiler::ast::JavadocArraySingleTypeReference,3,7,1,2,6,0,0,387,14.0,4.0,101,0,0,0.0,2,12.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::JavadocArraySingleTypeReference,29.0,16,5,3,239.143,50.0,21.0,0,9.0,3.125,4.0,1.3125,8.0,1.8125,32.7971,6,5,0,0,0,6.60309,0.00496733,0.0133689,0.168035,0.00924215,True
aeeem,org::eclipse::jdt::internal::core::CreateMethodOperation,12,4,2,10,28,0,1,28,64.0,8.0,91,0,1,0.0,2,38.0,17.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::CreateMethodOperation,46.0,40,7,6,367.0,385.0,339.0,0,115.0,9.625,115.0,8.475,24.0,1.15,93.5184,9,9,1,0,0,11.0281,0.0244016,0.137491,8.16421,0.198335,True
aeeem,org::eclipse::jdt::internal::core::Buffer,6,1,1,5,231,1,11,0,275.0,22.0,25,0,0,0.0,18,83.0,62.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::Buffer,-282.0,73,7,8,367.0,1847.0,2129.0,0,572.0,25.3014,651.0,29.1644,19.0,-3.86301,45.9869,14,14,3,2,0,8.8113,0.0126229,0.123881,8.09315,0.143511,True
aeeem,org::eclipse::jdt::internal::core::search::matching::TypeParameterLocator,5,2,1,5,21,0,1,68,57.0,7.0,33,0,0,0.0,4,16.0,27.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::TypeParameterLocator,0.0,2,2,1,177.143,5.0,5.0,0,5.0,2.5,5.0,2.5,0.0,0.0,4.28571,1,1,0,0,0,1.70656,0.00122393,0.00197306,0.038262,3.30855e-05,True
aeeem,org::eclipse::jdt::internal::compiler::batch::ClasspathLocation,4,1,2,2,1,2,6,12,15.0,2.0,16,0,0,4.0,0,7.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::batch::ClasspathLocation,34.0,14,4,5,159.857,62.0,28.0,0,14.0,4.42857,5.0,2.0,13.0,2.42857,46.9885,7,6,0,0,0,10.8648,0.0135907,0.0301065,0.294846,0.0561531,True
aeeem,org::eclipse::jdt::internal::core::MemberValuePair,3,1,0,3,10,0,3,14,26.0,5.0,11,0,0,3.0,5,8.0,13.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::MemberValuePair,0.0,1,1,0,33.8571,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::core::dom::ConstructorInvocation,4,3,1,4,78,0,6,95,76.0,13.0,73,4,0,0.0,4,39.0,23.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::ConstructorInvocation,279.0,35,7,8,333.143,514.0,235.0,0,124.0,14.6857,124.0,6.71429,76.0,7.97143,85.9722,7,6,0,0,0,6.84846,0.00428194,0.151789,8.10896,0.231177,True
aeeem,org::eclipse::jdt::internal::formatter::comment::CommentRegion,12,1,6,7,351,1,12,19,269.0,27.0,0,8,3,0.0,2,106.0,54.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::formatter::comment::CommentRegion,-18.0,7,1,6,168.857,29.0,47.0,0,20.0,4.14286,36.0,6.71429,1.0,-2.57143,58.7685,4,2,0,0,0,7.2605,0.0120886,0.0149905,0.185927,0.0103511,True
aeeem,org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToIntArray,3,1,1,2,45,0,4,0,117.0,10.0,16,0,1,4.0,9,24.0,30.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToIntArray,8.0,3,3,1,122.857,21.0,13.0,0,20.0,7.0,12.0,4.33333,8.0,2.66667,4.41497,1,0,0,0,0,2.27054,0.00230197,0.00387962,0.0557912,0.000723901,True
aeeem,org::eclipse::jdt::internal::core::search::indexing::RemoveFolderFromIndex,5,2,1,5,3,0,4,8,49.0,3.0,19,0,0,4.0,3,17.0,15.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::indexing::RemoveFolderFromIndex,17.0,41,8,5,326.857,172.0,155.0,0,20.0,4.19512,32.0,3.78049,8.0,0.414634,87.7741,6,5,0,0,0,7.96225,0.00482674,0.0108899,0.185241,0.000883196,True
aeeem,org::eclipse::jdt::internal::codeassist::SelectionEngine,49,2,3,46,120,0,22,13,1189.0,16.0,19,11,10,11.0,6,265.0,229.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::codeassist::SelectionEngine,1134.0,176,10,15,367.0,4315.0,3181.0,0,737.0,24.517,737.0,18.0739,101.0,6.44318,115.47,56,50,2,0,3,32.2544,0.185896,0.216219,8.78565,0.379814,True
aeeem,org::eclipse::jdt::internal::compiler::lookup::ImportBinding,8,2,5,3,10,1,4,28,21.0,5.0,16,0,0,4.0,5,12.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::lookup::ImportBinding,4.0,32,7,5,367.0,133.0,129.0,0,45.0,4.15625,45.0,4.03125,6.0,0.125,58.1525,1,1,0,0,0,5.34312,0.00365422,0.00777497,0.125968,0.0010713,True
aeeem,org::eclipse::jdt::core::compiler::BuildContext,3,2,1,2,28,0,0,6,56.0,8.0,11,0,0,0.0,8,17.0,20.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::compiler::BuildContext,19.0,6,3,1,122.143,28.0,9.0,0,21.0,4.66667,4.0,1.5,17.0,3.16667,16.6276,3,3,0,0,0,3.92315,0.00548968,0.148538,8.04383,0.231244,True
aeeem,org::eclipse::jdt::internal::core::search::matching::PackageDeclarationLocator,2,2,1,1,3,0,1,68,11.0,3.0,33,0,0,0.0,2,4.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::matching::PackageDeclarationLocator,0.0,7,4,4,248.571,9.0,9.0,0,4.0,1.28571,4.0,1.28571,0.0,0.0,67.7302,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::compiler::codegen::ExceptionLabel,10,2,4,7,10,0,3,3,58.0,5.0,10,0,0,3.0,5,28.0,15.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::compiler::codegen::ExceptionLabel,84.0,25,5,4,367.0,234.0,150.0,0,57.0,9.36,36.0,6.0,35.0,3.36,159.93,6,6,1,1,0,7.52192,0.0192577,0.0118392,0.180872,0.00189321,True
aeeem,org::eclipse::jdt::internal::eval::CodeSnippetFieldReference,15,6,1,14,21,0,2,423,336.0,7.0,107,0,0,2.0,7,132.0,75.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::eval::CodeSnippetFieldReference,-24.0,56,9,6,367.0,1101.0,1125.0,0,362.0,19.6607,362.0,20.0893,20.0,-0.428571,74.7192,6,5,0,0,0,11.7816,0.0134217,0.0178093,0.280256,0.00324688,True
aeeem,org::eclipse::jdt::internal::compiler::lookup::ElementValuePair,5,1,4,1,21,0,3,0,28.0,7.0,8,0,0,3.0,5,12.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::lookup::ElementValuePair,17.0,9,4,6,127.0,24.0,7.0,0,7.0,2.66667,2.0,0.777778,7.0,1.88889,71.7738,5,5,1,0,0,8.12682,0.00989244,0.155483,8.15185,0.270428,True
aeeem,org::eclipse::jdt::internal::core::JarPackageFragmentInfo,1,4,1,0,1,0,0,4,3.0,2.0,21,0,0,0.0,0,2.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::JarPackageFragmentInfo,-43.0,20,5,4,367.0,99.0,142.0,0,44.0,4.95,44.0,7.1,2.0,-2.15,60.1457,1,1,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::core::CancelableNameEnvironment,2,2,0,2,10,0,1,54,23.0,5.0,19,0,1,1.0,4,16.0,8.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::CancelableNameEnvironment,3.0,10,4,3,191.571,21.0,18.0,0,5.0,2.1,5.0,1.8,3.0,0.3,37.898,6,3,0,0,0,7.57299,0.00405123,0.0117578,0.181247,0.0023069,True
aeeem,org::eclipse::jdt::internal::compiler::parser::RecoveredElement,17,1,14,3,300,6,4,0,172.0,25.0,8,0,0,3.0,23,43.0,54.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::parser::RecoveredElement,-31.0,43,7,4,367.0,771.0,802.0,0,322.0,17.9302,328.0,18.6512,21.0,-0.72093,56.2944,3,2,0,0,2,8.50122,0.0117907,0.135387,8.11581,0.195791,True
aeeem,org::eclipse::jdt::internal::core::UserLibraryClasspathContainer,4,1,2,3,21,0,1,3,35.0,7.0,12,1,2,0.0,5,17.0,13.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::UserLibraryClasspathContainer,28.0,12,4,5,217.0,61.0,33.0,0,17.0,5.08333,7.0,2.75,10.0,2.33333,113.841,3,3,1,0,0,6.78997,0.0144278,0.0540384,0.270163,0.110716,True
aeeem,org::eclipse::jdt::internal::compiler::problem::DefaultProblemFactory,15,1,7,8,28,3,6,0,126.0,8.0,11,5,1,1.0,7,56.0,22.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::problem::DefaultProblemFactory,126.0,62,6,12,367.0,797.0,671.0,0,160.0,12.8548,160.0,10.8226,31.0,2.03226,94.6232,19,15,0,0,0,11.0206,0.0349722,0.0319309,0.304144,0.0652418,True
aeeem,org::eclipse::jdt::core::search::TypeReferenceMatch,4,4,2,2,6,0,1,3,16.0,4.0,38,1,0,0.0,4,7.0,6.0,2,0,0,0,0,1,aeeem,org::eclipse::jdt::core::search::TypeReferenceMatch,206.0,31,6,4,227.571,352.0,146.0,0,77.0,11.3548,64.0,4.70968,53.0,6.64516,84.1364,6,5,0,0,1,8.6615,0.0481694,0.141949,8.12785,0.212283,True
aeeem,org::eclipse::jdt::internal::compiler::ast::JavadocMessageSend,12,5,2,10,15,1,3,397,174.0,6.0,94,0,1,3.0,5,74.0,53.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::JavadocMessageSend,80.0,49,10,8,239.143,322.0,242.0,0,37.0,6.57143,42.0,4.93878,30.0,1.63265,56.287,28,22,1,0,1,22.6963,0.0370243,0.169942,8.48332,0.259188,True
aeeem,org::eclipse::jdt::internal::compiler::lookup::BaseTypeBinding,10,3,9,1,91,0,2,40,163.0,14.0,71,1,0,1.0,13,17.0,55.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::lookup::BaseTypeBinding,47.0,35,7,4,367.0,613.0,566.0,0,171.0,17.5143,164.0,16.1714,28.0,1.34286,87.2589,2,2,0,0,0,7.44972,0.0124493,0.0100184,0.172635,0.000762558,True
aeeem,org::eclipse::jdt::core::dom::WildcardType,7,3,5,3,105,0,5,95,80.0,15.0,76,3,0,0.0,5,43.0,21.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::WildcardType,566.0,29,6,6,237.714,653.0,87.0,0,170.0,22.5172,16.0,3.0,170.0,19.5172,11.3424,4,3,0,0,0,6.84846,0.00361122,0.151789,8.10896,0.231177,True
aeeem,org::eclipse::jdt::internal::core::util::RuntimeInvisibleParameterAnnotationsAttribute,3,3,1,2,3,0,3,1,22.0,3.0,31,3,0,0.0,3,6.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::RuntimeInvisibleParameterAnnotationsAttribute,136.0,6,3,3,222.857,142.0,6.0,0,68.0,23.6667,4.0,1.0,68.0,22.6667,10.6881,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::core::UserLibraryClasspathContainerInitializer,8,2,0,8,28,0,0,2,52.0,8.0,18,0,3,0.0,5,34.0,19.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::UserLibraryClasspathContainerInitializer,32.0,15,4,6,217.0,133.0,101.0,0,34.0,8.86667,39.0,6.73333,20.0,2.13333,158.364,3,3,1,0,0,7.56809,0.0427949,0.131851,8.08858,0.188529,True
aeeem,org::eclipse::jdt::core::dom::AST,108,1,49,93,7381,0,17,0,804.0,122.0,8,10,0,3.0,96,347.0,182.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::AST,2155.0,210,11,49,333.143,9587.0,7432.0,0,1441.0,45.6524,1441.0,35.3905,359.0,10.2619,95.3919,66,48,0,0,0,24.6967,0.125208,0.219321,8.62848,0.404613,True
aeeem,org::eclipse::jdt::internal::codeassist::UnresolvedReferenceNameFinder,11,2,1,10,153,0,12,0,321.0,18.0,11,12,14,0.0,4,66.0,86.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::UnresolvedReferenceNameFinder,250.0,11,3,2,86.7143,416.0,166.0,0,224.0,37.8182,99.0,15.0909,180.0,22.7273,10.285,7,5,0,0,2,7.9636,0.114712,0.0226596,0.223501,0.0272472,True
aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnAnnotationOfType,2,4,1,1,1,0,2,421,10.0,2.0,68,0,0,2.0,2,3.0,2.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnAnnotationOfType,5.0,5,2,1,183.571,14.0,9.0,0,6.0,2.8,5.0,1.8,6.0,1.0,67.2551,3,3,0,0,0,3.00217,0.00369656,0.00636273,0.0765337,0.00751923,True
aeeem,org::eclipse::jdt::internal::core::util::HashSetOfCharArrayArray,6,1,1,5,36,0,3,0,118.0,9.0,16,0,2,3.0,7,31.0,33.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::HashSetOfCharArrayArray,0.0,1,1,0,28.5714,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::internal::compiler::ast::LongLiteral,6,6,0,6,21,1,1,385,128.0,7.0,79,0,0,0.0,7,20.0,47.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::LongLiteral,8.0,34,6,8,367.0,426.0,418.0,0,140.0,12.5294,157.0,12.2941,22.0,0.235294,95.1472,5,5,1,1,0,15.218,0.0365524,0.0267348,0.37431,0.0119008,True
aeeem,org::eclipse::jdt::internal::compiler::util::HashtableOfType,4,1,2,2,21,0,4,0,79.0,7.0,8,0,1,4.0,6,17.0,26.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::util::HashtableOfType,3.0,31,7,4,367.0,242.0,239.0,0,95.0,7.80645,95.0,7.70968,9.0,0.0967742,53.6429,1,1,0,0,0,3.9771,0.00256106,0.00585268,0.0940532,0.000756986,True
aeeem,org::eclipse::jdt::internal::compiler::ast::ClassLiteralAccess,10,4,1,9,15,1,3,384,72.0,6.0,69,0,0,3.0,6,37.0,18.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::ClassLiteralAccess,44.0,73,8,15,367.0,490.0,446.0,0,95.0,6.71233,95.0,6.10959,19.0,0.60274,97.614,9,8,0,0,0,23.7357,0.0221692,0.167801,8.50068,0.234965,True
aeeem,org::eclipse::jdt::core::dom::NumberLiteral,5,3,1,4,78,0,3,95,97.0,13.0,73,2,0,0.0,3,42.0,20.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::NumberLiteral,181.0,45,8,10,333.143,411.0,230.0,0,146.0,9.13333,146.0,5.11111,61.0,4.02222,65.2517,7,6,0,0,0,10.8068,0.0052669,0.15805,8.20424,0.23224,True
aeeem,org::eclipse::jdt::internal::core::util::CharArrayBuffer,11,1,9,2,6,0,5,0,35.0,4.0,8,0,0,0.0,4,10.0,10.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::CharArrayBuffer,-7.0,22,5,4,367.0,407.0,414.0,0,195.0,18.5,195.0,18.8182,21.0,-0.318182,40.1183,1,1,0,0,0,6.60309,0.00546179,0.0133689,0.168035,0.00924215,True
aeeem,org::eclipse::jdt::internal::formatter::OptimizedReplaceEdit,1,1,1,0,1,0,3,0,8.0,2.0,8,0,0,3.0,2,2.0,2.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::formatter::OptimizedReplaceEdit,0.0,6,3,2,246.714,12.0,12.0,0,7.0,2.0,7.0,2.0,0.0,0.0,64.8452,1,1,0,0,0,2.96868,0.00229903,0.0034669,0.0667091,6.29834e-05,True
aeeem,org::eclipse::jdt::internal::core::JavaCorePreferenceModifyListener,2,1,0,2,3,0,2,0,29.0,3.0,0,0,0,2.0,1,15.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::JavaCorePreferenceModifyListener,0.0,2,1,0,162.429,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::internal::core::search::matching::FieldPattern,5,5,2,3,36,1,7,67,63.0,9.0,47,0,0,0.0,7,30.0,29.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::FieldPattern,-371.0,41,6,1,258.143,324.0,695.0,0,37.0,7.90244,254.0,16.9512,28.0,-9.04878,47.142,11,10,0,0,0,8.96672,0.0123633,0.0247682,0.242697,0.0519956,True
aeeem,org::eclipse::jdt::internal::core::builder::NameSet,2,1,1,1,6,0,3,0,41.0,4.0,8,0,1,3.0,3,10.0,13.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::builder::NameSet,132.0,10,5,3,240.857,148.0,16.0,0,64.0,14.8,4.0,1.6,64.0,13.2,6.00676,1,1,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::core::ExternalJavaProject,5,5,1,4,15,0,1,70,29.0,6.0,264,0,0,0.0,5,14.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::ExternalJavaProject,8.0,6,2,0,125.0,12.0,4.0,0,5.0,2.0,1.0,0.666667,5.0,1.33333,50.0357,4,3,0,0,1,4.4156,0.00163705,0.0132175,0.124288,0.023966,True
aeeem,org::eclipse::jdt::core::search::SearchEngine,15,1,7,8,78,0,1,0,54.0,13.0,8,1,0,0.0,13,37.0,14.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::search::SearchEngine,984.0,183,10,14,367.0,6101.0,5117.0,0,979.0,33.3388,928.0,27.9617,171.0,5.37705,118.906,41,37,4,2,0,23.9899,0.114245,0.195172,8.56812,0.295215,True
aeeem,org::eclipse::jdt::internal::compiler::ConfigurableOption,4,1,0,4,55,0,9,0,117.0,11.0,8,8,0,0.0,11,34.0,18.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ConfigurableOption,-9.0,41,5,6,367.0,4660.0,4669.0,0,487.0,113.659,508.0,113.878,296.0,-0.219512,16.8509,4,4,0,0,0,5.41047,0.00598619,0.00926963,0.132369,0.00330398,True
aeeem,org::eclipse::jdt::internal::compiler::lookup::SyntheticFieldBinding,1,4,1,0,0,0,1,35,5.0,1.0,47,0,0,1.0,1,1.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::lookup::SyntheticFieldBinding,4.0,17,6,4,367.0,58.0,54.0,0,21.0,3.41176,21.0,3.17647,6.0,0.235294,98.3818,1,1,0,0,0,7.88927,0.00377102,0.0121915,0.188296,0.00302032,True
aeeem,org::eclipse::jdt::internal::compiler::impl::BooleanConstant,7,2,7,0,15,0,3,152,19.0,6.0,41,3,1,0.0,5,7.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::impl::BooleanConstant,-17.0,41,6,9,367.0,190.0,207.0,0,38.0,4.63415,38.0,5.04878,4.0,-0.414634,103.091,5,5,1,1,0,8.13684,0.0116352,0.01192,0.192409,0.00127943,True
aeeem,org::eclipse::jdt::internal::core::util::HashtableOfArrayToObject,12,1,8,4,55,0,4,0,144.0,11.0,16,0,2,4.0,9,37.0,41.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::HashtableOfArrayToObject,26.0,6,4,2,205.857,48.0,22.0,0,25.0,8.0,15.0,3.66667,16.0,4.33333,51.9851,1,1,1,0,0,5.15795,0.00392987,0.00771277,0.122501,0.000985513,True
