dataset_family_x,classname,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc,bugs,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,defects,dataset_family_y,file_module_id,code_churn,commit_count,num_developers,bugfix_commit_count,days_since_last_modified,lines_added,lines_deleted,numberOfRefactoringsUntil,maxLinesAddedUntil,avgLinesAddedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,maxCodeChurnUntil,avgCodeChurnUntil,weightedAgeWithRespectTo,numberOfBugsFoundUntil,numberOfNonTrivialBugsFoundUntil,numberOfMajorBugsFoundUntil,numberOfCriticalBugsFoundUntil,numberOfHighPriorityBugsFoundUntil,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,repo_metrics_available
aeeem,org::xplanner::soap::TaskData,13,2,8,5,496,0,16,0,168.0,32.0,37,16,0,0.0,32,77.0,71.0,0,0,0,0,0,0,aeeem,org::xplanner::soap::TaskData,-47.0,6,2,0,93.7143,471.0,518.0,0,467.0,78.5,514.0,86.3333,0.0,-7.83333,39.1131,4,1,0,0,3,6.45512,0.0734544,0.0300186,0.209384,0.084371,True
aeeem,org::eclipse::mylyn::internal::monitor::core::collection::ViewUsageCollector,7,1,3,4,55,1,3,0,103.0,11.0,14,0,1,0.0,10,54.0,21.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::monitor::core::collection::ViewUsageCollector,15.0,7,2,0,109.857,38.0,23.0,1,15.0,5.42857,10.0,3.28571,12.0,2.14286,47.921,6,2,0,0,4,6.7028,0.00484955,0.155439,9.24064,0.217847,True
aeeem,org::eclipse::mylyn::internal::commons::net::TrustAllTrustManager,1,1,1,0,6,0,0,0,9.0,4.0,27,0,0,0.0,4,4.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::commons::net::TrustAllTrustManager,3.0,2,1,0,45.8571,5.0,2.0,0,5.0,2.5,2.0,1.0,3.0,1.5,19.2857,2,0,0,0,2,1.84703,0.00132824,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::java::ui::search::XmlActiveSearchUpdater,4,1,1,3,21,0,1,0,61.0,7.0,9,1,1,0.0,6,17.0,13.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::java::ui::search::XmlActiveSearchUpdater,2.0,8,2,0,92.4286,23.0,21.0,1,8.0,2.875,8.0,2.625,4.0,0.25,36.5155,7,0,0,0,6,6.72981,0.00336211,0.164369,9.2609,0.265607,True
aeeem,org::eclipse::mylyn::internal::java::ui::junit::TaskContextJUnitTabGroup,1,1,0,1,1,0,0,0,9.0,2.0,0,0,0,0.0,2,6.0,2.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::java::ui::junit::TaskContextJUnitTabGroup,-4.0,5,1,0,92.5714,9.0,13.0,0,5.0,1.8,6.0,2.6,3.0,-0.8,37.7778,3,2,0,0,2,3.17351,0.00184585,0.140881,9.13106,0.180758,True
aeeem,org::eclipse::mylyn::internal::tasks::core::data::TaskDataManager,43,1,21,23,351,0,11,0,415.0,27.0,14,11,9,0.0,17,167.0,66.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::core::data::TaskDataManager,185.0,50,3,3,46.5714,796.0,611.0,0,133.0,15.92,206.0,12.22,74.0,3.7,3.49444,35,21,2,0,24,8.88046,0.0647233,0.248536,9.47878,0.553577,True
aeeem,org::eclipse::mylyn::internal::jira::ui::wizards::JiraProjectPage,21,1,3,18,36,0,2,0,263.0,9.0,0,2,5,0.0,4,71.0,29.0,2,2,0,0,1,1,aeeem,org::eclipse::mylyn::internal::jira::ui::wizards::JiraProjectPage,152.0,38,3,0,108.286,490.0,338.0,1,157.0,12.8947,104.0,8.89474,157.0,4.0,44.7297,32,17,0,0,14,15.4586,0.101112,0.211328,9.55533,0.41208,True
aeeem,org::eclipse::mylyn::internal::java::ui::actions::ToggleActiveFoldingAction,2,1,0,2,36,0,2,0,41.0,9.0,0,2,1,0.0,8,18.0,11.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::java::ui::actions::ToggleActiveFoldingAction,10.0,26,2,0,163.857,110.0,100.0,2,54.0,4.23077,43.0,3.84615,11.0,0.384615,37.9013,17,7,1,1,12,16.1747,0.128868,0.19654,9.53121,0.347806,True
aeeem,org::eclipse::mylyn::internal::sandbox::ui::highlighters::HighlighterList,10,1,5,5,78,0,2,0,116.0,13.0,9,1,2,0.0,11,48.0,21.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::sandbox::ui::highlighters::HighlighterList,5.0,3,2,0,43.5714,7.0,2.0,0,6.0,2.33333,1.0,0.666667,5.0,1.66667,19.5102,2,0,0,0,1,1.84703,0.00132824,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::provisional::commons::ui::CommonTextSupport,11,1,10,2,153,0,5,0,193.0,18.0,9,4,8,1.0,10,111.0,53.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::provisional::commons::ui::CommonTextSupport,0.0,1,1,0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::jira::core::model::NamedFilter,5,1,5,0,66,0,6,0,33.0,12.0,18,6,0,0.0,12,12.0,11.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::jira::core::model::NamedFilter,2.0,8,2,0,110.714,11.0,9.0,0,5.0,1.375,4.0,1.125,4.0,0.25,59.3766,5,3,0,0,4,6.12798,0.00246578,0.159827,9.2369,0.246034,True
aeeem,org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CssPartitionScanner,1,1,1,0,0,0,2,0,8.0,1.0,0,0,0,0.0,1,5.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CssPartitionScanner,0.0,1,1,0,6.42857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::wikitext::mediawiki::core::token::TemplateReplacementToken,2,2,1,1,6,0,1,0,9.0,4.0,22,1,0,0.0,1,5.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::mediawiki::core::token::TemplateReplacementToken,1.0,3,2,0,32.7143,21.0,20.0,0,11.0,7.0,11.0,6.66667,1.0,0.333333,7.55102,3,3,0,0,0,1.49003,0.00323901,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::internal::tasks::bugs::wizards::Messages,0,1,0,0,0,0,11,0,3.0,1.0,0,1,0,10.0,1,2.0,1.0,1,0,0,0,0,1,aeeem,org::eclipse::mylyn::internal::tasks::bugs::wizards::Messages,0.0,3,1,0,14.7143,47.0,47.0,0,47.0,15.6667,47.0,15.6667,47.0,0.0,0.714286,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::context::core::InteractionContextElement,10,2,4,7,105,0,5,0,65.0,15.0,17,5,0,0.0,14,32.0,20.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::context::core::InteractionContextElement,16.0,12,2,0,94.2857,41.0,25.0,0,9.0,3.41667,6.0,2.08333,8.0,1.33333,49.6446,9,4,1,0,3,6.61084,0.00556977,0.156796,9.24227,0.225424,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::search::CreateQueryFromSearchAction,8,1,1,8,1,0,1,0,32.0,2.0,0,1,0,0.0,2,19.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::search::CreateQueryFromSearchAction,10.0,20,2,0,90.1429,47.0,37.0,0,6.0,2.35,5.0,1.85,4.0,0.5,47.3647,13,7,1,0,8,8.64868,0.00863574,0.194262,9.36553,0.386668,True
aeeem,org::eclipse::mylyn::internal::context::ui::TaskContextWorkingSetPage,3,1,0,3,15,0,3,0,81.0,6.0,0,2,0,0.0,6,22.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::context::ui::TaskContextWorkingSetPage,1.0,12,2,0,92.5714,31.0,30.0,0,11.0,2.58333,11.0,2.5,3.0,0.0833333,44.7235,10,4,0,0,7,9.8172,0.00328805,0.189651,9.3836,0.3613,True
aeeem,org::eclipse::mylyn::tasks::ui::AbstractRepositoryConnectorUi,29,1,28,2,231,7,2,0,57.0,22.0,9,2,0,0.0,22,26.0,19.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::tasks::ui::AbstractRepositoryConnectorUi,291.0,86,3,1,133.571,697.0,406.0,4,68.0,8.10465,55.0,4.72093,66.0,3.38372,52.1041,59,27,3,2,29,28.3288,0.118643,0.283655,9.98275,0.596522,True
aeeem,org::eclipse::mylyn::internal::jira::core::html::HTML2TextReader,9,3,2,7,78,0,7,2,221.0,13.0,45,7,5,0.0,2,91.0,70.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::jira::core::html::HTML2TextReader,1.0,3,2,0,118.714,2.0,1.0,0,2.0,0.666667,1.0,0.333333,1.0,0.333333,7.14286,3,1,1,0,1,1.27192,0.00100938,0.0028595,0.0335131,0.00164597,True
aeeem,org::eclipse::mylyn::tasks::core::TaskRepositoryLocationFactory,8,1,7,1,1,1,0,0,3.0,2.0,9,0,0,0.0,2,3.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::tasks::core::TaskRepositoryLocationFactory,6.0,4,3,0,72.5714,9.0,3.0,0,4.0,2.25,1.0,0.75,3.0,1.5,39.381,3,1,0,0,2,3.32672,0.00125579,0.149833,9.15394,0.227553,True
aeeem,org::eclipse::mylyn::examples::monitor::study::QuestionnaireWizardPage,6,2,0,6,66,0,25,0,193.0,12.0,2,25,2,0.0,10,39.0,23.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::examples::monitor::study::QuestionnaireWizardPage,1.0,15,2,0,109.857,32.0,31.0,4,6.0,2.13333,4.0,2.06667,5.0,0.0666667,34.0,9,3,0,0,8,8.87878,0.00735933,0.169612,9.31915,0.268958,True
aeeem,org::eclipse::mylyn::internal::monitor::usage::editors::UsageStatsEditorInput,7,1,5,2,45,0,3,0,39.0,10.0,9,3,0,0.0,10,13.0,12.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::monitor::usage::editors::UsageStatsEditorInput,-25.0,12,2,0,109.857,17.0,42.0,1,4.0,1.41667,25.0,3.5,2.0,-2.08333,45.5042,7,2,0,0,4,10.0294,0.00639218,0.171891,9.34947,0.267771,True
aeeem,org::eclipse::mylyn::internal::trac::core::client::TracProxyAuthenticationException,1,2,1,0,0,0,1,0,2.0,1.0,26,1,0,0.0,1,1.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::trac::core::client::TracProxyAuthenticationException,3.0,4,2,0,39.5714,6.0,3.0,0,4.0,1.5,1.0,0.75,3.0,0.75,15.9524,2,1,0,0,2,1.84703,0.00132824,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::monitor::core::collection::CommandUsageCollector,5,1,1,4,21,0,2,0,23.0,7.0,14,2,0,0.0,7,15.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::monitor::core::collection::CommandUsageCollector,6.0,8,2,0,109.857,19.0,13.0,1,7.0,2.375,5.0,1.625,5.0,0.75,53.3383,6,2,0,0,4,6.7028,0.00300924,0.155439,9.24064,0.217847,True
aeeem,upload::MylarUsageUploadServlet,7,1,0,7,1,0,5,0,64.0,2.0,45,4,1,0.0,0,28.0,4.0,0,0,0,0,0,0,aeeem,upload::MylarUsageUploadServlet,11.0,4,1,0,103.714,13.0,2.0,0,7.0,3.25,1.0,0.5,7.0,2.75,39.5385,3,1,0,0,2,4.54213,0.0021912,0.146593,9.17414,0.194546,True
aeeem,org::eclipse::mylyn::internal::wikitext::ui::editor::reconciler::MarkupMonoReconciler,2,1,2,0,1,0,0,0,6.0,2.0,0,0,0,0.0,2,3.0,2.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::ui::editor::reconciler::MarkupMonoReconciler,-1.0,2,1,0,32.7143,3.0,4.0,0,3.0,1.5,4.0,2.0,0.0,-0.5,1.71429,2,2,0,0,0,1.49003,0.00119332,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::internal::tasks::core::TaskCategory,17,4,16,1,6,0,1,0,20.0,4.0,51,1,0,0.0,4,5.0,6.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::core::TaskCategory,25.0,14,3,0,90.4286,57.0,32.0,0,17.0,4.07143,5.0,2.28571,17.0,1.78571,41.5739,11,6,0,0,8,9.8218,0.0113829,0.192644,9.38967,0.373022,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::TaskListNotificationManager,10,1,4,7,45,0,8,0,70.0,10.0,9,8,1,0.0,9,39.0,16.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::TaskListNotificationManager,-9.0,36,3,0,139.571,282.0,291.0,0,60.0,7.83333,75.0,8.08333,34.0,-0.25,70.1413,21,9,0,0,12,18.2473,0.187909,0.225382,9.64369,0.446188,True
aeeem,org::eclipse::mylyn::internal::wikitext::twiki::core::token::WikiWordReplacementToken,2,2,1,1,6,0,1,0,9.0,4.0,22,1,0,0.0,1,5.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::twiki::core::token::WikiWordReplacementToken,0.0,3,1,0,23.8571,5.0,5.0,0,4.0,1.66667,4.0,1.66667,0.0,0.0,5.02857,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::wikitext::ui::commands::AbstractMarkupResourceHandler,4,1,0,4,6,2,1,0,59.0,4.0,0,0,0,0.0,3,18.0,11.0,2,0,0,0,0,1,aeeem,org::eclipse::mylyn::wikitext::ui::commands::AbstractMarkupResourceHandler,19.0,8,2,2,32.7143,64.0,45.0,0,35.0,8.0,27.0,5.625,9.0,2.375,6.95089,6,6,1,0,0,2.38141,0.0109383,0.132656,9.07779,0.205382,True
aeeem,org::eclipse::mylyn::internal::bugzilla::ui::tasklist::BugzillaCustomQueryDialog,0,1,0,0,15,0,7,0,64.0,6.0,0,7,0,0.0,4,12.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::bugzilla::ui::tasklist::BugzillaCustomQueryDialog,9.0,7,3,0,164.0,23.0,14.0,1,6.0,3.28571,4.0,2.0,5.0,1.28571,99.5466,5,2,0,0,4,6.55674,0.00759501,0.159372,9.24365,0.243327,True
aeeem,org::eclipse::mylyn::internal::jira::ui::wizards::JiraFilterDefinitionPage,32,3,2,30,253,0,55,0,1346.0,23.0,14,30,12,25.0,8,475.0,159.0,1,0,0,0,1,1,aeeem,org::eclipse::mylyn::internal::jira::ui::wizards::JiraFilterDefinitionPage,60.0,8,2,0,44.5714,215.0,155.0,0,133.0,26.875,81.0,19.375,52.0,7.5,33.7694,6,2,0,0,3,1.84703,0.00208724,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::resources::ui::ResourceInterestUpdater,14,1,5,9,10,0,2,0,53.0,5.0,9,1,2,0.0,3,27.0,11.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::resources::ui::ResourceInterestUpdater,10.0,16,2,0,92.4286,52.0,42.0,1,7.0,3.25,6.0,2.625,4.0,0.625,45.7005,12,2,0,0,7,9.16262,0.00692977,0.187977,9.36475,0.357266,True
aeeem,org::eclipse::mylyn::internal::xplanner::ui::XPlannerRepositoryUtils,42,1,8,37,946,0,4,0,681.0,44.0,9,3,2,0.0,40,309.0,106.0,2,2,0,0,0,1,aeeem,org::eclipse::mylyn::internal::xplanner::ui::XPlannerRepositoryUtils,20.0,2,1,1,6.42857,36.0,16.0,0,36.0,18.0,16.0,8.0,20.0,10.0,2.71429,2,2,1,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::tasks::bugs::wizards::ReportBugOrEnhancementWizard,7,1,0,7,15,0,2,0,54.0,6.0,0,2,1,0.0,5,28.0,14.0,1,0,0,0,0,1,aeeem,org::eclipse::mylyn::internal::tasks::bugs::wizards::ReportBugOrEnhancementWizard,36.0,9,2,0,42.8571,68.0,32.0,0,27.0,7.55556,12.0,3.55556,15.0,4.0,6.2584,7,1,0,0,2,3.37801,0.00890612,0.154967,9.16485,0.247924,True
aeeem,org::eclipse::mylyn::zest::layouts::algorithms::HorizontalShift,5,2,2,3,36,0,2,8,87.0,9.0,63,2,1,0.0,2,39.0,13.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::zest::layouts::algorithms::HorizontalShift,21.0,5,1,1,121.714,32.0,11.0,0,24.0,6.4,5.0,2.2,19.0,4.2,13.7723,4,3,0,0,0,4.01835,0.016031,0.0115572,0.113005,0.0148007,True
aeeem,org::eclipse::mylyn::internal::monitor::ui::KeybindingCommandMonitor,3,2,1,2,1,0,1,0,4.0,2.0,16,0,0,0.0,1,5.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::monitor::ui::KeybindingCommandMonitor,-1.0,6,2,0,90.7143,7.0,8.0,0,4.0,1.16667,4.0,1.33333,3.0,-0.166667,58.6531,4,0,0,0,2,4.57121,0.00119132,0.152088,9.18643,0.225109,True
aeeem,org::eclipse::mylyn::monitor::ui::AbstractUserActivityMonitor,2,1,2,0,15,1,1,0,16.0,6.0,9,1,0,0.0,6,6.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::monitor::ui::AbstractUserActivityMonitor,30.0,17,3,2,101.857,109.0,79.0,1,37.0,6.41176,37.0,4.64706,37.0,1.76471,32.5374,12,8,0,0,5,11.5798,0.0229793,0.188838,9.41912,0.335945,True
aeeem,org::eclipse::mylyn::commons::core::CoreUtil,0,1,0,0,0,0,1,0,0.0,0.0,9,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::commons::core::CoreUtil,14.0,6,2,0,46.0,21.0,7.0,0,9.0,3.5,4.0,1.16667,8.0,2.33333,19.068,6,2,0,0,3,3.26838,0.00375372,0.155894,9.16383,0.24972,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::views::TaskDetailLabelProvider,8,1,1,7,3,0,0,0,24.0,3.0,0,0,0,0.0,3,18.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::views::TaskDetailLabelProvider,6.0,10,3,0,72.5714,24.0,18.0,0,6.0,2.4,5.0,1.8,3.0,0.6,30.6488,8,4,0,0,5,4.07843,0.002774,0.156952,9.18579,0.256126,True
aeeem,org::eclipse::mylyn::internal::trac::core::client::TracPermissionDeniedException,0,2,0,0,0,0,1,0,3.0,1.0,26,1,0,0.0,1,1.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::trac::core::client::TracPermissionDeniedException,3.0,4,2,0,39.5714,6.0,3.0,0,4.0,1.5,1.0,0.75,3.0,0.75,15.9524,2,1,0,0,2,1.84703,0.00132824,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::context::ui::editors::ScalableInterestFilter,5,2,2,3,1,0,1,0,10.0,2.0,7,1,0,0.0,1,7.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::context::ui::editors::ScalableInterestFilter,10.0,8,1,0,108.571,30.0,20.0,0,15.0,3.75,5.0,2.5,14.0,1.25,19.2333,6,3,0,0,2,7.42519,0.010797,0.153737,9.25225,0.199544,True
aeeem,org::eclipse::mylyn::zest::core::viewers::internal::GraphModelEntityFactory,7,2,1,6,10,0,1,0,102.0,5.0,45,0,1,1.0,3,68.0,26.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::zest::core::viewers::internal::GraphModelEntityFactory,0.0,5,1,0,103.714,29.0,29.0,1,12.0,5.8,12.0,5.8,0.0,0.0,4.53695,0,0,0,0,0,3.60736,0.00589485,0.00959365,0.0994158,0.00945193,True
aeeem,org::eclipse::mylyn::internal::xplanner::ui::wizard::EditXPlannerQueryWizard,14,2,1,13,10,0,2,0,60.0,5.0,4,2,1,0.0,4,32.0,12.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::xplanner::ui::wizard::EditXPlannerQueryWizard,0.0,1,1,0,6.42857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::xplanner::core::service::soap::SoapXPlannerService,7,3,1,6,780,0,4,0,139.0,40.0,58,3,0,1.0,40,98.0,40.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::xplanner::core::service::soap::SoapXPlannerService,0.0,1,1,0,6.42857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::wikitext::core::parser::HeadingAttributes,2,2,2,0,3,0,1,0,6.0,3.0,20,1,0,0.0,3,3.0,2.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::wikitext::core::parser::HeadingAttributes,1.0,3,2,1,26.5714,2.0,1.0,0,1.0,0.666667,1.0,0.333333,1.0,0.333333,17.4286,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::wikitext::ui::viewer::annotation::BulletDrawingStrategy,2,1,1,1,1,0,0,0,62.0,2.0,9,0,0,0.0,2,10.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::ui::viewer::annotation::BulletDrawingStrategy,20.0,6,2,1,32.7143,34.0,14.0,0,11.0,5.66667,12.0,2.33333,10.0,3.33333,16.4076,3,2,0,0,0,1.49003,0.00443233,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::TaskCompletionFilter,2,2,0,2,0,0,0,0,20.0,1.0,11,0,0,0.0,1,4.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::TaskCompletionFilter,5.0,22,3,0,139.571,74.0,69.0,0,18.0,3.36364,18.0,3.13636,17.0,0.227273,74.7008,15,7,0,0,12,14.5746,0.0229729,0.212668,9.53237,0.381533,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::editors::TaskUrlHyperlinkDetector,7,1,2,5,3,0,0,0,132.0,3.0,0,0,1,0.0,2,22.0,31.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::editors::TaskUrlHyperlinkDetector,56.0,9,2,0,90.4286,79.0,23.0,0,36.0,8.77778,10.0,2.55556,31.0,6.22222,55.4792,8,3,2,0,5,5.95209,0.0069611,0.167245,9.2488,0.283705,True
aeeem,org::eclipse::mylyn::internal::jira::ui::Messages,0,1,0,0,0,0,10,0,3.0,1.0,0,1,0,9.0,1,2.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::jira::ui::Messages,0.0,1,1,0,14.8571,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::hypertext::ui::editors::WebElementsEditor,9,1,5,4,190,0,10,0,246.0,20.0,0,10,9,0.0,11,59.0,25.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::hypertext::ui::editors::WebElementsEditor,-123.0,6,1,0,164.0,12.0,135.0,1,5.0,2.0,124.0,22.5,0.0,-20.5,7.95238,3,2,0,0,3,3.10205,0.110154,0.00467321,0.0739314,0.000457303,True
aeeem,org::eclipse::mylyn::internal::java::ui::JavaUiUtil,7,1,4,3,6,0,6,0,57.0,4.0,9,1,0,0.0,4,28.0,10.0,1,1,0,0,0,1,aeeem,org::eclipse::mylyn::internal::java::ui::JavaUiUtil,45.0,30,2,0,164.0,303.0,258.0,3,90.0,10.1,107.0,8.6,42.0,1.5,101.405,18,8,1,0,12,21.6244,0.233167,0.217162,9.69332,0.392566,True
aeeem,org::eclipse::mylyn::internal::jira::core::model::Priority,9,1,8,1,91,0,11,0,51.0,14.0,18,6,0,0.0,14,16.0,16.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::jira::core::model::Priority,-36.0,12,2,0,110.714,26.0,62.0,0,7.0,2.16667,26.0,5.16667,7.0,-3.0,58.7198,8,5,1,1,6,9.97052,0.0128782,0.188924,9.38269,0.342781,True
aeeem,org::eclipse::mylyn::internal::wikitext::core::parser::builder::SplittingOutlineParser,6,2,1,5,10,0,1,0,29.0,5.0,19,1,0,0.0,4,21.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::core::parser::builder::SplittingOutlineParser,0.0,6,2,1,32.7143,11.0,11.0,0,7.0,1.83333,8.0,1.83333,1.0,0.0,7.36364,3,3,0,0,0,1.49003,0.00255712,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::internal::sandbox::ui::views::ContextContentProvider,12,1,0,12,55,0,4,0,126.0,11.0,9,4,4,0.0,7,67.0,29.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::sandbox::ui::views::ContextContentProvider,-2.0,2,2,0,21.5714,0.0,2.0,0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,2,2,1,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::monitor::usage::AbstractStudyBackgroundPage,1,1,1,0,0,0,0,0,0.0,1.0,9,0,0,0.0,1,1.0,0.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::monitor::usage::AbstractStudyBackgroundPage,1.0,5,2,0,90.7143,8.0,7.0,0,5.0,1.6,4.0,1.4,4.0,0.2,50.4643,3,1,0,0,2,3.17351,0.00138005,0.140881,9.13106,0.180758,True
aeeem,org::eclipse::mylyn::internal::trac::core::model::TracTicketAttribute,2,1,2,0,10,5,3,0,16.0,5.0,18,3,0,0.0,5,5.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::trac::core::model::TracTicketAttribute,3.0,7,2,0,133.0,10.0,7.0,0,4.0,1.42857,2.0,1.0,3.0,0.428571,89.8857,4,1,0,0,4,5.87331,0.00205253,0.153404,9.21823,0.21647,True
aeeem,org::eclipse::mylyn::wikitext::core::parser::DocumentBuilder,88,1,86,2,153,8,1,0,12.0,18.0,9,0,0,0.0,18,23.0,4.0,1,0,0,0,0,1,aeeem,org::eclipse::mylyn::wikitext::core::parser::DocumentBuilder,-31.0,3,2,0,32.7143,103.0,134.0,0,103.0,34.3333,100.0,44.6667,3.0,-10.3333,1.71429,3,2,0,0,0,1.49003,0.0346063,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::internal::sandbox::ui::hyperlinks::ResourceHyperlinkExtensions,7,1,3,5,15,0,2,0,39.0,6.0,9,2,1,0.0,5,25.0,10.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::sandbox::ui::hyperlinks::ResourceHyperlinkExtensions,0.0,4,2,0,34.1429,7.0,7.0,0,4.0,1.75,5.0,1.75,3.0,0.0,6.08163,3,0,0,0,1,3.09898,0.00392057,0.165649,9.17832,0.264732,True
