dataset_family,file_module_id,code_churn,commit_count,num_developers,bugfix_commit_count,days_since_last_modified,lines_added,lines_deleted,numberOfRefactoringsUntil,maxLinesAddedUntil,avgLinesAddedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,maxCodeChurnUntil,avgCodeChurnUntil,weightedAgeWithRespectTo,numberOfBugsFoundUntil,numberOfNonTrivialBugsFoundUntil,numberOfMajorBugsFoundUntil,numberOfCriticalBugsFoundUntil,numberOfHighPriorityBugsFoundUntil,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy
aeeem,org::eclipse::pde::internal::ui::editor::schema::DocSection,-52.0,42,9,3,335.286,785.0,837.0,0,242.0,18.6905,212.0,19.9286,30.0,-1.2381,86.4495,7,5,2,1,1,17.6161,0.0633596,0.0497929,0.478782,0.103828
aeeem,org::eclipse::pde::internal::ui::editor::OpenManifestAction,2.0,9,2,0,128.143,42.0,40.0,0,14.0,4.66667,28.0,4.44444,14.0,0.222222,50.9252,5,4,1,0,0,10.3507,0.0159993,0.0309332,0.291224,0.0552006
aeeem,org::eclipse::pde::internal::core::plugin::IdentifiablePluginObject,20.0,13,8,1,335.286,61.0,41.0,0,23.0,4.69231,19.0,3.15385,13.0,1.53846,207.827,3,3,0,0,0,12.0774,0.0309584,0.0328115,0.329447,0.0550302
aeeem,org::eclipse::pde::internal::ui::editor::feature::URLSection,30.0,18,6,1,335.286,515.0,485.0,0,266.0,28.6111,289.0,26.9444,83.0,1.66667,117.004,2,2,1,0,1,5.52957,0.0660646,0.014162,0.144814,0.0339688
aeeem,org::eclipse::pde::internal::ui::search::dependencies::AddNewDependenciesOperation,-33.0,14,3,0,128.429,172.0,205.0,0,85.0,12.2857,138.0,14.6429,22.0,-2.35714,57.289,8,8,0,0,0,10.135,0.0414506,0.0276096,0.277599,0.0436375
aeeem,org::eclipse::pde::internal::ui::editor::cheatsheet::simple::actions::SimpleCSRemoveStepAction,30.0,4,2,0,105.0,40.0,10.0,0,34.0,10.0,8.0,2.5,33.0,7.5,13.6643,6,5,0,0,0,3.18172,0.0114499,0.0128443,0.0976115,0.0348366
aeeem,org::eclipse::pde::internal::ui::search::dependencies::CalculateUsesOperation,-13.0,5,2,0,84.0,41.0,54.0,1,31.0,8.2,52.0,10.8,6.0,-2.6,38.3798,2,2,0,0,0,4.80854,0.00427487,0.0177362,0.144244,0.0403242
aeeem,org::eclipse::pde::internal::ui::launcher::OSGiMigrationDelegate,-4.0,3,2,0,71.5714,19.0,23.0,0,17.0,6.33333,20.0,7.66667,0.0,-1.33333,6.2406,2,2,2,0,0,3.22666,0.00917235,0.0142055,0.1026,0.0385521
aeeem,org::eclipse::pde::internal::ui::editor::ctxhelp::details::CtxHelpCommandDetails,0.0,1,1,0,33.4286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::ui::ShowErrorInStackTraceConsoleAction,0.0,1,1,0,4.42857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::ui::editor::AbstractFoldingStructureProvider,180.0,5,2,0,122.429,199.0,19.0,0,93.0,39.8,18.0,3.8,93.0,36.0,5.79756,1,1,0,0,0,5.51129,0.0783366,0.0164957,0.153718,0.0351456
aeeem,org::eclipse::pde::internal::ui::wizards::WizardElement,64.0,18,7,1,335.286,227.0,163.0,0,103.0,12.6111,90.0,9.05556,30.0,3.55556,119.741,0,0,0,0,0,7.72707,0.0039873,0.0182666,0.200465,0.0345265
aeeem,org::eclipse::pde::internal::ui::editor::text::ArgumentRule,-5.0,2,2,0,147.571,3.0,8.0,0,3.0,1.5,8.0,4.0,0.0,-2.5,113.429,0,0,0,0,0,1.76682,0.000274359,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::correction::RemoveLazyLoadingDirectiveResolution,-4.0,2,2,1,36.0,5.0,9.0,0,5.0,2.5,9.0,4.5,0.0,-2.0,3.0,2,0,0,0,0,1.76682,0.000349185,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::views::dependencies::HistoryListDialog,-26.0,6,2,0,108.143,38.0,64.0,1,34.0,6.33333,60.0,10.6667,0.0,-4.33333,68.5188,3,3,0,0,0,7.696,0.00493297,0.0241109,0.219763,0.0446766
aeeem,org::eclipse::pde::internal::ui::tests::macro::RecordAction,-4.0,4,3,0,183.857,6.0,10.0,0,3.0,1.5,4.0,2.5,0.0,-1.0,133.0,0,0,0,0,0,4.68802,0.00460385,0.0163329,0.13759,0.0373153
aeeem,org::eclipse::pde::internal::ui::tests::macro::CommandTarget,3.0,4,3,0,183.857,10.0,7.0,0,5.0,2.5,3.0,1.75,2.0,0.75,119.6,0,0,0,0,0,4.68802,0.0046428,0.0163329,0.13759,0.0373153
aeeem,org::eclipse::pde::internal::ui::search::PreviewReferenceAction,5.0,8,6,1,294.0,40.0,35.0,0,13.0,5.0,20.0,4.375,10.0,0.625,95.9214,0,0,0,0,0,6.41569,0.00371068,0.0163241,0.169334,0.0343568
aeeem,org::eclipse::pde::internal::ui::editor::target::ContentPage,12.0,5,3,0,85.4286,23.0,11.0,0,10.0,4.6,10.0,2.2,10.0,2.4,29.4472,3,1,0,0,0,6.21176,0.00809812,0.0238409,0.189499,0.0536155
aeeem,org::eclipse::pde::internal::ui::wizards::extension::BaseExtensionPointMainPage,183.0,54,10,2,335.286,1084.0,901.0,0,181.0,20.0741,140.0,16.6852,124.0,3.38889,140.557,16,16,2,1,2,25.4544,0.260607,0.0626625,0.663793,0.113747
aeeem,org::eclipse::pde::internal::ui::wizards::exports::JNLPTab,267.0,7,3,0,140.0,309.0,42.0,0,137.0,44.1429,37.0,6.0,137.0,38.1429,9.98104,1,1,0,0,0,5.93615,0.0366829,0.0162593,0.160634,0.0344716
aeeem,org::eclipse::pde::internal::core::plugin::WorkspaceExtensionsModel,-27.0,25,8,1,258.857,152.0,179.0,0,49.0,6.08,67.0,7.16,24.0,-1.08,78.625,4,4,0,0,0,13.5775,0.0187758,0.0311606,0.35167,0.0483466
aeeem,org::eclipse::pde::internal::ui::editor::text::XMLPartitionScanner,-11.0,12,6,0,241.0,25.0,36.0,0,4.0,2.08333,15.0,3.0,3.0,-0.916667,72.7657,0,0,0,0,0,7.91219,0.00353889,0.018332,0.204045,0.0344528
aeeem,org::eclipse::pde::internal::ui::nls::ModelChangeFile,79.0,7,3,0,154.857,87.0,8.0,0,32.0,12.4286,4.0,1.14286,32.0,11.2857,13.8966,0,0,0,0,0,5.82082,0.00710629,0.0158238,0.156835,0.0343625
aeeem,org::eclipse::pde::internal::core::builders::FragmentErrorReporter,-1.0,3,3,0,133.571,10.0,11.0,0,9.0,3.33333,10.0,3.66667,0.0,-0.333333,88.3,1,1,0,0,0,3.19695,0.00109674,0.0118187,0.0949903,0.0312002
aeeem,org::eclipse::pde::internal::ui::correction::UpdateClasspathResolution,10.0,5,4,0,125.286,14.0,4.0,0,10.0,2.8,2.0,0.8,10.0,2.0,18.4898,4,3,0,0,0,5.17653,0.00595518,0.0165867,0.148103,0.0332087
aeeem,org::eclipse::pde::internal::ui::editor::plugin::DependencyAnalysisSection,-39.0,29,6,1,227.429,184.0,223.0,1,35.0,6.34483,41.0,7.68966,30.0,-1.34483,64.1933,8,7,0,0,0,20.3477,0.051409,0.0420564,0.515244,0.0498127
aeeem,org::eclipse::pde::internal::core::AbstractModel,33.0,37,9,1,335.286,352.0,319.0,1,83.0,9.51351,74.0,8.62162,17.0,0.891892,139.881,5,4,2,0,1,16.8267,0.0600861,0.0387867,0.438454,0.0532943
aeeem,org::eclipse::pde::internal::ui::editor::context::ManifestDocumentSetupParticipant,59.0,7,3,0,150.0,66.0,7.0,0,26.0,9.42857,5.0,1.0,26.0,8.42857,6.27489,1,1,0,0,0,6.44121,0.00723742,0.0169367,0.172314,0.034547
aeeem,org::eclipse::pde::internal::core::PDEState,222.0,141,7,2,233.143,3012.0,2790.0,1,537.0,21.3617,656.0,19.7872,446.0,1.57447,68.9672,24,23,1,1,2,38.2013,0.532839,0.0947053,1.01253,0.152349
aeeem,org::eclipse::pde::internal::ui::editor::plugin::BlankQuery,6.0,4,3,1,131.286,16.0,10.0,0,10.0,4.0,8.0,2.5,10.0,1.5,26.875,1,0,0,0,0,3.82133,0.00219679,0.0132583,0.110934,0.0342712
aeeem,org::eclipse::pde::internal::ui::editor::cheatsheet::simple::SimpleCSMasterTreeSection,713.0,25,3,0,99.2857,1322.0,609.0,0,560.0,52.88,327.0,24.36,559.0,28.52,41.9115,16,4,0,0,0,17.1691,0.23486,0.0513953,0.48637,0.0792696
aeeem,org::eclipse::pde::internal::ui::correction::UpdateActivationResolution,17.0,3,1,0,34.2857,45.0,28.0,0,28.0,15.0,22.0,9.33333,11.0,5.66667,0.8,2,1,0,0,0,1.76682,0.00182075,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::core::P2Utils,261.0,14,4,0,43.8571,408.0,147.0,0,126.0,29.1429,30.0,10.5,103.0,18.6429,19.9919,11,9,1,1,0,10.3631,0.464042,0.162985,4.37129,0.404081
aeeem,org::eclipse::pde::internal::core::feature::FeatureObject,10.0,25,6,2,335.286,157.0,147.0,1,25.0,6.28,48.0,5.88,23.0,0.4,106.793,4,4,2,0,2,14.0049,0.017553,0.0337458,0.367681,0.0538737
aeeem,org::eclipse::pde::internal::core::schema::StorageSchemaDescriptor,30.0,9,6,1,294.143,72.0,42.0,0,37.0,8.0,12.0,4.66667,25.0,3.33333,101.081,0,0,0,0,0,6.42599,0.00458586,0.0158461,0.168539,0.0313813
aeeem,org::eclipse::pde::internal::ui::editor::product::FeatureSection,357.0,36,6,1,188.571,628.0,271.0,0,150.0,17.4444,92.0,7.52778,97.0,9.91667,58.167,8,7,1,1,0,19.6259,0.190629,0.0397183,0.494429,0.0454563
aeeem,org::eclipse::pde::internal::ui::editor::PDEHyperlinkDetector,-4.0,5,3,0,56.4286,20.0,24.0,0,11.0,4.0,15.0,4.8,0.0,-0.8,13.7786,2,1,0,0,0,4.00609,0.00439492,0.021282,0.135862,0.0672337
aeeem,org::eclipse::pde::internal::core::cheatsheet::comp::CompCSParam,2.0,5,3,0,102.0,17.0,15.0,0,8.0,3.4,13.0,3.0,8.0,0.4,32.1092,2,2,0,0,0,6.12275,0.00579066,0.020705,0.179163,0.04143
aeeem,org::eclipse::pde::internal::ui::editor::MultiSourceEditor,3.0,9,5,0,227.429,26.0,23.0,0,10.0,2.88889,12.0,2.55556,10.0,0.333333,60.044,0,0,0,0,0,9.46033,0.00835223,0.0199558,0.238005,0.0344704
aeeem,org::eclipse::pde::internal::ui::wizards::provisioner::update::UpdateSiteProvisionerWizard,84.0,9,3,1,88.1429,133.0,49.0,0,104.0,14.7778,29.0,5.44444,100.0,9.33333,10.247,1,1,0,0,0,4.77474,0.0309155,0.0178482,0.143885,0.0409946
aeeem,org::eclipse::pde::internal::ui::editor::context::InputContext,202.0,33,6,2,227.429,547.0,345.0,0,144.0,16.5758,125.0,10.4545,144.0,6.12121,97.2126,7,6,1,0,0,22.5908,0.100048,0.0485959,0.577493,0.0625091
aeeem,org::eclipse::pde::internal::ui::editor::ctxhelp::details::CtxHelpDescriptionDetails,0.0,1,1,0,33.4286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSDescription,-2.0,9,2,0,59.2857,118.0,120.0,0,75.0,13.1111,75.0,13.3333,75.0,-0.222222,0.784504,1,0,0,0,0,4.41258,0.0146691,0.0185832,0.138856,0.0463837
aeeem,org::eclipse::pde::internal::ui::commands::CommandComposerDialog,40.0,16,5,0,104.286,143.0,103.0,0,56.0,8.9375,39.0,6.4375,43.0,2.5,22.3427,7,7,0,0,0,12.6552,0.0704934,0.0494605,0.381441,0.118216
aeeem,org::eclipse::pde::internal::ui::editor::ctxhelp::CtxHelpInputContextManager,0.0,1,1,0,33.4286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::ui::editor::schema::NewReferenceAction,13.0,14,6,1,335.286,64.0,51.0,0,19.0,4.57143,19.0,3.64286,10.0,0.928571,163.783,0,0,0,0,0,8.62632,0.0111728,0.0193103,0.220689,0.0345061
aeeem,org::eclipse::pde::internal::core::builders::PDEBuilderHelper,16.0,3,1,0,51.2857,22.0,6.0,0,18.0,7.33333,6.0,2.0,18.0,5.33333,4.62338,2,0,0,0,0,3.00184,0.0124609,0.0144217,0.0987309,0.0415261
aeeem,org::eclipse::pde::internal::ui::build::FeatureExportJob,-598.0,25,5,0,170.286,125.0,723.0,0,18.0,5.0,632.0,28.92,12.0,-23.92,38.0983,7,6,1,0,0,16.4861,0.18421,0.0368685,0.426508,0.0481895
aeeem,org::eclipse::pde::internal::ui::editor::site::DescriptionSection,-200.0,20,8,0,257.429,218.0,418.0,0,56.0,10.9,245.0,20.9,31.0,-10.0,108.011,3,1,0,0,0,15.5993,0.0942299,0.0644457,0.460971,0.132967
aeeem,org::eclipse::pde::internal::ui::editor::site::SiteEditorContributor,-34.0,13,5,1,302.571,66.0,100.0,0,19.0,5.07692,39.0,7.69231,10.0,-2.61538,30.6255,0,0,0,0,0,5.61911,0.00277289,0.00791609,0.131568,0.000771417
aeeem,org::eclipse::pde::internal::ui::preferences::CompilersPreferencePage,-40.0,33,8,1,301.286,508.0,548.0,0,107.0,15.3939,302.0,16.6061,72.0,-1.21212,101.663,6,6,0,0,0,15.7601,0.0808176,0.0419628,0.420319,0.0881056
aeeem,org::eclipse::pde::internal::ui::editor::schema::AbstractSchemaDetails,690.0,30,4,0,147.0,907.0,217.0,0,271.0,30.2333,74.0,7.23333,271.0,23.0,27.359,12,8,0,0,0,15.0607,0.0872602,0.0369317,0.40016,0.0519749
aeeem,org::eclipse::pde::internal::ui::wizards::exports::AbstractExportWizardPage,52.0,5,3,0,140.0,55.0,3.0,0,26.0,11.0,2.0,0.6,26.0,10.4,4.41558,0,0,0,0,0,4.43166,0.00678225,0.0140646,0.125048,0.0342961
aeeem,org::eclipse::pde::internal::ui::wizards::PluginSelectionDialog,49.0,15,6,0,246.571,147.0,98.0,0,56.0,9.8,28.0,6.53333,55.0,3.26667,158.308,3,3,0,0,0,16.6715,0.0666542,0.0507709,0.460028,0.113029
aeeem,org::eclipse::pde::internal::ui::editor::plugin::PluginFoldingStructureProvider,159.0,5,3,0,122.429,179.0,20.0,0,83.0,35.8,14.0,4.0,83.0,31.8,7.58579,1,0,0,0,0,5.47181,0.068983,0.0187925,0.159603,0.0434048
aeeem,org::eclipse::pde::internal::ui::templates::ide::HelloWorldTemplate,-11.0,2,2,0,95.5714,21.0,32.0,1,21.0,10.5,32.0,16.0,0.0,-5.5,58.5714,2,0,0,0,0,1.56044,0.00881275,0.00803114,0.0525856,0.0247077
aeeem,org::eclipse::pde::internal::core::product::IntroInfo,2.0,3,2,0,158.286,6.0,4.0,0,5.0,2.0,3.0,1.33333,2.0,0.666667,31.5476,0,0,0,0,0,3.19311,0.00111465,0.0115453,0.0938707,0.0310536
aeeem,org::eclipse::pde::internal::ui::templates::PDETemplateSection,-2.0,7,4,0,95.5714,29.0,31.0,2,17.0,4.14286,23.0,4.42857,3.0,-0.285714,38.9261,5,3,0,0,0,8.51529,0.0134104,0.0252703,0.240457,0.0393265
aeeem,org::eclipse::pde::internal::ui::editor::text::ChangeAwareSourceViewerConfiguration,186.0,16,5,0,149.857,256.0,70.0,0,58.0,16.0,46.0,4.375,58.0,11.625,52.9375,8,5,0,0,0,12.2306,0.0636154,0.0373907,0.341364,0.0856906
aeeem,org::eclipse::pde::internal::core::ant::ExportBuildListener,0.0,3,3,0,128.143,2.0,2.0,0,1.0,0.666667,1.0,0.666667,0.0,0.0,46.3571,0,0,0,0,0,3.19695,0.000434651,0.0118187,0.0949903,0.0312002
aeeem,org::eclipse::ui::internal::views::log::Activator,3.0,3,1,0,49.4286,9.0,6.0,0,7.0,3.0,6.0,2.0,2.0,1.0,10.7778,1,0,0,0,0,2.99178,0.00142169,0.0147972,0.0994126,0.0438154
aeeem,org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSCommand,-43.0,9,2,0,59.2857,180.0,223.0,0,136.0,20.0,136.0,24.7778,136.0,-4.77778,0.650794,2,1,0,0,0,5.74856,0.0385455,0.0236199,0.179606,0.0567925
aeeem,org::eclipse::pde::ui::templates::NewPluginTemplateWizard,5.0,13,6,1,333.143,89.0,84.0,0,43.0,6.84615,30.0,6.46154,30.0,0.384615,68.5746,1,1,0,0,0,5.98276,0.00231681,0.0158814,0.159804,0.0344317
aeeem,org::eclipse::pde::internal::ui::editor::toc::TocContentProvider,148.0,6,2,0,61.1429,157.0,9.0,0,75.0,26.1667,6.0,1.5,75.0,24.6667,2.09736,0,0,0,0,0,4.33338,0.0183949,0.0185353,0.13686,0.0475072
aeeem,org::eclipse::pde::internal::ui::editor::target::OpenTargetProfileAction,4.0,4,2,0,138.429,12.0,8.0,0,4.0,3.0,4.0,2.0,2.0,1.0,48.9524,1,1,0,0,0,2.80367,0.00183331,0.0118505,0.0871299,0.0342397
aeeem,org::eclipse::pde::internal::runtime::spy::sections::ActivePartSection,-16.0,8,1,0,52.2857,42.0,58.0,2,10.0,5.25,18.0,7.25,9.0,-2.0,19.0714,4,2,0,0,0,5.82803,0.0377449,0.0339965,0.203738,0.111609
aeeem,org::eclipse::pde::internal::ui::editor::contentassist::XMLCompletionProposal,1176.0,32,5,1,114.857,2019.0,843.0,1,637.0,63.0937,299.0,26.3438,637.0,36.75,7.78051,18,11,1,0,0,15.4536,0.291638,0.0489108,0.439562,0.0978128
aeeem,org::eclipse::pde::ui::launcher::ConfigurationTab,272.0,19,5,0,156.571,602.0,330.0,0,394.0,31.6842,300.0,17.3684,394.0,14.3158,6.30043,4,3,0,0,0,11.3416,0.0701744,0.0720093,0.397004,0.188507
aeeem,org::eclipse::pde::internal::ui::wizards::exports::JARSigningTab,351.0,8,3,0,140.0,401.0,50.0,0,181.0,50.125,44.0,6.25,181.0,43.875,8.57214,1,1,0,0,0,5.93615,0.0478807,0.0162593,0.160634,0.0344716
aeeem,org::eclipse::pde::internal::ui::views::plugins::PluginsDragAdapter,-2.0,2,2,0,108.143,11.0,13.0,1,11.0,5.5,13.0,6.5,0.0,-1.0,74.0,1,1,0,0,0,1.76682,0.000598602,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::tests::macro::MacroCommand,32.0,4,2,0,183.857,63.0,31.0,0,33.0,15.75,30.0,7.75,26.0,8.0,79.9728,0,0,0,0,0,4.18914,0.00642282,0.0123097,0.11457,0.0309872
aeeem,org::eclipse::pde::internal::ui::wizards::exports::FeatureExportWizardPage,189.0,43,8,1,297.571,541.0,352.0,0,87.0,12.5814,60.0,8.18605,62.0,4.39535,116.69,4,3,0,0,0,18.6835,0.0839289,0.0500737,0.497542,0.104534
aeeem,org::eclipse::pde::internal::ui::parts::SharedPart,-5.0,11,6,1,335.286,41.0,46.0,0,9.0,3.72727,16.0,4.18182,4.0,-0.454545,137.794,1,1,0,0,0,7.47927,0.00369319,0.0178894,0.194515,0.0345277
aeeem,org::eclipse::pde::internal::core::builders::ManifestConsistencyChecker,223.0,22,5,1,335.286,571.0,348.0,0,224.0,25.9545,158.0,15.8182,165.0,10.1364,249.617,11,9,0,0,1,19.2408,0.199267,0.0515753,0.525815,0.0758459
aeeem,org::eclipse::pde::internal::core::plugin::AbstractExtensionsModel,-14.0,38,7,1,258.857,161.0,175.0,0,31.0,4.23684,37.0,4.60526,21.0,-0.368421,100.646,7,7,0,0,0,19.1282,0.021781,0.0483091,0.511397,0.0728782
aeeem,org::eclipse::pde::internal::ui::editor::contentassist::XMLContentAssistText,-6.0,2,2,0,110.0,12.0,18.0,0,12.0,6.0,18.0,9.0,0.0,-3.0,75.8571,1,1,0,0,0,1.76682,0.000748253,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::editor::cheatsheet::simple::actions::SimpleCSPreviewAction,-9.0,2,2,0,64.4286,11.0,20.0,0,11.0,5.5,20.0,10.0,0.0,-4.5,30.2857,1,0,0,0,0,1.76682,0.000773195,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::core::plugin::AbbreviatedPluginModel,-1.0,2,2,0,96.0,9.0,10.0,0,9.0,4.5,10.0,5.0,0.0,-0.5,59.8571,1,1,0,0,0,1.77712,0.000739983,0.00961856,0.0609203,0.0309529
aeeem,org::eclipse::pde::ui::launcher::AbstractPDELaunchConfiguration,649.0,31,3,3,155.429,911.0,262.0,2,304.0,29.3871,95.0,8.45161,304.0,20.9355,31.7155,8,8,2,1,0,21.8778,0.149945,0.0582096,0.595141,0.0896118
aeeem,org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSOnCompletion,2.0,9,3,0,59.2857,117.0,115.0,0,73.0,13.0,73.0,12.7778,73.0,0.222222,1.02564,1,0,0,0,0,4.41258,0.0143539,0.0185832,0.138856,0.0463837
aeeem,org::eclipse::pde::internal::core::text::bundle::BundleLocalizationHeader,62.0,4,2,0,151.0,64.0,2.0,0,31.0,16.0,2.0,0.5,31.0,15.5,3.79688,0,0,0,0,0,3.30831,0.0033968,0.0116346,0.0962807,0.0310383
aeeem,org::eclipse::pde::internal::core::feature::FeatureChild,298.0,28,7,2,331.714,525.0,227.0,0,93.0,18.75,64.0,8.10714,71.0,10.6429,69.1657,3,3,1,0,1,11.181,0.0612098,0.0210766,0.273962,0.0314436
aeeem,org::eclipse::pde::internal::ui::search::FindPluginReferencesAction,-5.0,15,6,1,305.0,78.0,83.0,0,16.0,5.2,30.0,5.53333,10.0,-0.333333,108.108,2,2,1,1,0,9.52583,0.00991359,0.0245704,0.254915,0.0427105
aeeem,org::eclipse::pde::internal::ui::wizards::cheatsheet::NewCategoryNameDialog,6.0,3,3,0,97.4286,28.0,22.0,0,18.0,9.33333,22.0,7.33333,10.0,2.0,69.9694,1,1,0,0,0,3.16218,0.0204268,0.0265681,0.126981,0.0999179
aeeem,org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSSubItem,-6.0,9,2,0,59.2857,154.0,160.0,0,121.0,17.1111,121.0,17.7778,121.0,-0.666667,0.538033,1,0,0,0,0,4.41258,0.0222216,0.0185832,0.138856,0.0463837
aeeem,org::eclipse::pde::internal::core::ExternalFeatureModelManager,39.0,9,5,0,187.143,93.0,54.0,0,55.0,10.3333,24.0,6.0,31.0,4.33333,67.298,2,2,0,0,0,9.94289,0.0211387,0.0213199,0.2527,0.0325755
aeeem,org::eclipse::pde::internal::ui::editor::toc::TocHTMLTitleUtil,120.0,4,2,0,59.0,145.0,25.0,0,62.0,36.25,25.0,6.25,62.0,30.0,3.90542,0,0,0,0,0,3.06228,0.00724141,0.0144289,0.099834,0.0411384
aeeem,org::eclipse::pde::internal::ui::launcher::JUnitProgramBlock,150.0,11,2,0,156.429,182.0,32.0,0,75.0,16.5455,18.0,2.90909,75.0,13.6364,16.0526,2,2,0,0,0,8.83054,0.0162402,0.0268944,0.249487,0.0499931
aeeem,org::eclipse::pde::internal::ui::preferences::OSGiFrameworkPreferencePage,-24.0,8,3,2,104.429,39.0,63.0,0,28.0,4.875,44.0,7.875,3.0,-3.0,61.1245,6,5,0,0,0,8.3733,0.00731586,0.0295396,0.248802,0.0597077
aeeem,org::eclipse::pde::internal::ui::editor::build::BuildContentsSection,130.0,28,7,1,263.429,1082.0,952.0,0,181.0,38.6429,236.0,34.0,98.0,4.64286,53.422,5,4,0,0,0,12.4038,0.066557,0.0272895,0.317891,0.0400212
aeeem,org::eclipse::pde::ui::launcher::AbstractLauncherTab,139.0,10,3,0,156.0,168.0,29.0,0,56.0,16.8,17.0,2.9,56.0,13.9,14.6463,2,2,1,1,0,7.0311,0.0277501,0.0208561,0.196161,0.0413072
aeeem,org::eclipse::pde::internal::ui::editor::product::ConfigurationSection,277.0,22,6,1,189.429,447.0,170.0,0,107.0,20.3182,58.0,7.72727,102.0,12.5909,66.4506,5,4,1,1,0,17.1585,0.136505,0.0498024,0.466646,0.115743
aeeem,org::eclipse::pde::internal::ui::search::SearchResult,13.0,14,4,1,201.286,61.0,48.0,0,19.0,4.35714,20.0,3.42857,10.0,0.928571,70.5035,3,3,0,0,0,12.1593,0.0118685,0.0291708,0.317973,0.05031
aeeem,org::eclipse::pde::internal::ui::templates::ide::EditorTemplate,-16.0,5,3,1,95.5714,26.0,42.0,1,23.0,5.2,38.0,8.4,0.0,-3.2,55.3571,4,1,0,0,0,5.95836,0.0127673,0.0220027,0.179524,0.0480746
aeeem,org::eclipse::pde::internal::ui::editor::site::CategorySection,683.0,46,8,1,302.286,1922.0,1239.0,0,460.0,41.7826,292.0,26.9348,304.0,14.8478,111.785,12,10,2,1,0,19.5813,0.0909775,0.0400437,0.492669,0.0535802
aeeem,org::eclipse::pde::internal::ui::wizards::toc::TocWizardPage,161.0,7,2,1,61.1429,221.0,60.0,0,100.0,31.5714,42.0,8.57143,100.0,23.0,2.87072,1,1,0,0,0,4.33338,0.0301244,0.0185353,0.13686,0.0475072
aeeem,org::eclipse::pde::internal::ui::samples::ShowTargetPlatformAction,-2.0,2,2,0,151.143,4.0,6.0,0,4.0,2.0,6.0,3.0,0.0,-1.0,117.0,0,0,0,0,0,1.76682,0.000249418,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::templates::ide::ImportWizardTemplate,-29.0,3,2,0,95.5714,41.0,70.0,1,39.0,13.6667,68.0,23.3333,0.0,-9.66667,58.2578,3,0,0,0,0,2.84822,0.0195522,0.0137564,0.0939435,0.0397209
aeeem,org::eclipse::pde::internal::ui::wizards::cheatsheet::NewCSFileWizard,-3.0,2,2,0,98.0,11.0,14.0,0,11.0,5.5,14.0,7.0,0.0,-1.5,63.8571,1,1,0,0,0,1.76682,0.000623544,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::editor::toc::TocEditor,688.0,12,5,0,61.1429,827.0,139.0,0,301.0,68.9167,98.0,11.5833,301.0,57.3333,5.90672,3,2,2,1,0,8.16874,0.116717,0.0467862,0.282248,0.147652
aeeem,org::eclipse::pde::internal::ui::editor::site::ArchivePage,36.0,21,9,1,302.571,122.0,86.0,0,42.0,5.80952,15.0,4.09524,27.0,1.71429,110.289,2,1,0,0,0,13.9202,0.014265,0.0297237,0.353593,0.0430774
aeeem,org::eclipse::pde::internal::ui::editor::feature::FeatureDependenciesPage,-3.0,12,4,0,188.429,47.0,50.0,0,14.0,3.91667,17.0,4.16667,14.0,-0.25,89.0882,4,2,0,0,0,12.0347,0.0153123,0.0273489,0.310315,0.0432495
aeeem,org::eclipse::pde::internal::ui::wizards::exports::AbstractExportTab,142.0,6,3,0,140.0,157.0,15.0,0,73.0,26.1667,12.0,2.5,73.0,23.6667,5.80983,0,0,0,0,0,4.43166,0.0191029,0.0140646,0.125048,0.0342961
aeeem,org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpTopic,0.0,1,1,0,33.4286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
